Dataset,GWAS Type,Error Type,Error Rate,Approach,Epsilon,Retention Ratio
eye,chi2,noise,0.6,ldp,4,-0.0010197767134804137
eye,chi2,noise,0.5,ldp,5,-0.0004379614845108071
eye,chi2,noise,0.6,ldp,4,-0.004754182384540062
eye,chi2,noise,0.6,ldp,4,-0.003508023670684035
eye,chi2,noise,0.6,ldp,4,-0.0027706386308572473
eye,chi2,noise,0.6,ldp,4,-0.0025485384903675135
eye,chi2,noise,0.6,ldp,4,-0.0022882202693348397
eye,chi2,noise,0.6,ldp,4,-0.0012107286671827477
eye,chi2,noise,0.6,ldp,4,-0.0026386487564835637
eye,chi2,noise,0.6,ldp,5,-0.002613111883417285
eye,chi2,noise,0.6,ldp,5,-0.007988525781419398
eye,chi2,noise,0.7,ldp,3,-0.006911460025194716
eye,chi2,noise,0.6,ldp,5,-0.0017154004176354043
eye,chi2,noise,0.7,ldp,3,-0.01424287398612789
eye,chi2,noise,0.7,ldp,3,-0.002168952888896847
eye,chi2,noise,0.7,ldp,3,-0.011780824408626822
eye,chi2,noise,0.7,ldp,3,-0.0035096125900411224
eye,chi2,noise,0.7,ldp,3,-0.000964289730833956
eye,chi2,noise,0.7,ldp,3,-0.004415498152505748
eye,chi2,noise,0.7,ldp,3,-0.0021925909138744704
eye,chi2,noise,0.7,ldp,3,-0.001399687283392126
eye,chi2,noise,0.7,ldp,3,-0.002175877002445703
eye,chi2,noise,0.7,ldp,4,0.00028285148368001334
eye,chi2,noise,0.7,ldp,4,-0.008380549673385307
eye,chi2,noise,0.7,ldp,4,0.0015499772290490377
eye,chi2,noise,0.6,ldp,5,-0.0022684413161869754
eye,chi2,noise,0.7,ldp,4,-0.007012161361134472
eye,chi2,noise,0.7,ldp,4,-0.007374181196314056
eye,chi2,noise,0.7,ldp,4,-0.010783932031464882
eye,chi2,noise,0.7,ldp,4,-0.010454230922055774
eye,chi2,noise,0.7,ldp,4,0.00016654906993640584
eye,chi2,noise,0.7,ldp,4,-0.006487796298829451
eye,chi2,noise,0.7,ldp,4,0.00028568906436832187
eye,chi2,noise,0.7,ldp,5,-0.007730814577198486
eye,chi2,noise,0.7,ldp,5,-0.0074922362050477975
eye,chi2,noise,0.8,ldp,3,-0.005795987520403334
eye,chi2,noise,0.7,ldp,5,0.0005763206111780717
eye,chi2,noise,0.8,ldp,3,-0.001373842088320254
eye,chi2,noise,0.8,ldp,3,-0.008040912513369025
eye,chi2,noise,0.8,ldp,3,-0.008615894349384257
eye,chi2,noise,0.8,ldp,3,-0.005870454336308839
eye,chi2,noise,0.8,ldp,3,-0.006235790027690924
eye,chi2,noise,0.8,ldp,3,-0.0030277666269253878
eye,chi2,noise,0.8,ldp,3,-0.002069894250048887
eye,chi2,noise,0.8,ldp,3,-0.004845925380232541
eye,chi2,noise,0.8,ldp,3,-0.0053684819976416165
eye,chi2,noise,0.8,ldp,4,-0.0029097535115159
eye,chi2,noise,0.8,ldp,4,-0.007975316983586667
eye,chi2,noise,0.8,ldp,4,-0.0004542120101581615
eye,chi2,noise,0.7,ldp,5,-0.003345673273689287
eye,chi2,noise,0.8,ldp,4,-0.00771641943568413
eye,chi2,noise,0.8,ldp,4,-0.004927769451261721
eye,chi2,noise,0.8,ldp,4,-0.012926050341553252
eye,chi2,noise,0.8,ldp,4,-0.009175576843106659
eye,chi2,noise,0.8,ldp,4,-0.0007129614768188741
eye,chi2,noise,0.8,ldp,4,-0.0051444482555216275
eye,chi2,noise,0.8,ldp,4,-0.0003220538873265344
eye,chi2,noise,0.8,ldp,5,-0.0057033067878449195
eye,chi2,noise,0.8,ldp,5,-0.007526066450758373
eye,chi2,noise,0.9,ldp,3,-0.00708315952004035
eye,chi2,noise,0.8,ldp,5,0.0007769194722967443
eye,chi2,noise,0.9,ldp,3,0.00036055513570509845
eye,chi2,noise,0.9,ldp,3,-0.012764672996216198
eye,chi2,noise,0.9,ldp,3,-0.009919728309836229
eye,chi2,noise,0.9,ldp,3,-0.005384698639812613
eye,chi2,noise,0.9,ldp,3,-0.0034735583418373794
eye,chi2,noise,0.9,ldp,3,-0.0038006015103617674
eye,chi2,noise,0.9,ldp,3,-0.0017611780804690502
eye,chi2,noise,0.9,ldp,3,-0.004238645173984534
eye,chi2,noise,0.9,ldp,3,-0.005685281627382688
eye,chi2,noise,0.9,ldp,4,-0.00012660658861141094
eye,chi2,noise,0.9,ldp,4,-0.008869368672940858
eye,chi2,noise,0.9,ldp,4,-0.002203537744879691
eye,chi2,noise,0.8,ldp,5,-0.004024801289611246
eye,chi2,noise,0.9,ldp,4,-0.007609536569949005
eye,chi2,noise,0.9,ldp,4,-0.004265237799425892
eye,chi2,noise,0.9,ldp,4,-0.010892859925316412
eye,chi2,noise,0.9,ldp,4,-0.009884888253352875
eye,chi2,noise,0.9,ldp,4,-0.0008197762599848613
eye,chi2,noise,0.9,ldp,4,-0.0033640106504225775
eye,chi2,noise,0.9,ldp,4,-0.0012798264430482487
eye,chi2,noise,0.9,ldp,5,-0.006830710808511942
eye,chi2,noise,0.9,ldp,5,-0.007692024580867707
eye,chi2,noise,1.0,ldp,3,-0.0049148687234832344
eye,chi2,noise,0.9,ldp,5,-0.002735684034477992
eye,chi2,noise,1.0,ldp,3,-0.002947081498109405
eye,chi2,noise,1.0,ldp,3,-0.008358728992369446
eye,chi2,noise,1.0,ldp,3,-0.01085106344019282
eye,chi2,noise,1.0,ldp,3,-0.002676188952456582
eye,chi2,noise,1.0,ldp,3,-0.0053252841741653345
eye,chi2,noise,1.0,ldp,3,-0.00416465311250469
eye,chi2,noise,1.0,ldp,3,-0.0011410177262045629
eye,chi2,noise,1.0,ldp,3,-0.0033407589173782837
eye,chi2,noise,1.0,ldp,3,-0.003989957159756474
eye,chi2,noise,1.0,ldp,4,0.0010863088276277244
eye,chi2,noise,1.0,ldp,4,-0.0013225250949128187
eye,chi2,noise,1.0,ldp,4,-0.010533873691028206
eye,chi2,noise,1.0,ldp,4,-0.009066223147140673
eye,chi2,noise,0.9,ldp,5,-0.0059652698504600865
eye,chi2,noise,1.0,ldp,4,-0.0051913680457803535
eye,chi2,noise,1.0,ldp,4,-0.008656841724697717
eye,chi2,noise,1.0,ldp,4,-0.00901477199661338
eye,chi2,noise,1.0,ldp,4,0.002299435890256718
eye,chi2,noise,1.0,ldp,4,-0.002989895312290991
eye,chi2,noise,1.0,ldp,4,0.0008048505412874274
eye,chi2,noise,1.0,ldp,5,-0.0057954151614553195
eye,chi2,noise,1.0,ldp,5,-0.005260532074886637
eye,chi2,noise,1.0,ldp,5,-0.006253820875332439
eye,chi2,noise,1.0,ldp,5,-0.0017666480043413424
eye,chi2,noise,0.0,ldp,5,0.9227256761503336
eye,chi2,noise,0.0,ldp,5,0.9220231822971549
eye,chi2,noise,0.0,ldp,5,0.9251844046364595
eye,chi2,noise,0.0,ldp,5,0.9230769230769231
eye,chi2,noise,0.0,ldp,5,0.926589392342817
eye,chi2,noise,0.0,ldp,5,0.9241306638566913
eye,chi2,noise,0.1,ldp,5,0.009093707088135727
eye,chi2,noise,0.1,ldp,5,-0.0022872731229862664
eye,chi2,noise,0.1,ldp,5,-0.006514941768769322
eye,chi2,noise,0.1,ldp,5,-0.007315233785821995
eye,chi2,noise,0.1,ldp,5,0.004402897165968089
eye,chi2,noise,0.1,ldp,5,-0.0007381025475081682
eye,chi2,noise,0.2,ldp,5,0.00424342400835076
eye,chi2,noise,0.2,ldp,5,-0.0022155509549767194
eye,chi2,noise,0.2,ldp,5,0.0010565685788844759
eye,chi2,noise,0.2,ldp,5,0.0009007825548446036
eye,chi2,noise,0.2,ldp,5,0.006975244432849137
eye,chi2,noise,0.2,ldp,5,0.002360328928461608
eye,chi2,noise,0.3,ldp,5,0.0004428557374002162
eye,chi2,noise,0.3,ldp,5,0.00012065734119481863
eye,chi2,noise,0.3,ldp,5,0.0005534800055347899
eye,chi2,noise,0.3,ldp,5,-0.0017482517482516613
eye,chi2,noise,0.3,ldp,5,0.0013994449436351974
eye,chi2,noise,0.3,ldp,5,-0.0008074195877743051
eye,chi2,noise,0.4,ldp,5,0.0017117759050351289
eye,chi2,noise,0.4,ldp,5,-0.007415609957521885
eye,chi2,noise,0.4,ldp,5,8.084208467817877e-05
eye,chi2,noise,0.4,ldp,5,-0.0033522401376584465
eye,chi2,noise,0.4,ldp,5,-0.0019703054729163227
eye,chi2,noise,0.4,ldp,5,-0.004417460123732897
eye,chi2,noise,0.5,ldp,5,-0.004696038804304914
eye,chi2,noise,0.5,ldp,5,-0.003892190263038886
eye,chi2,noise,0.5,ldp,5,-0.001616411928136663
eye,chi2,noise,0.5,ldp,5,0.004245486781730423
eye,chi2,noise,0.5,ldp,5,-0.005182044552123233
eye,chi2,noise,0.5,ldp,5,-0.004277452748052912
eye,chi2,noise,0.6,ldp,5,-0.0024039558213370116
eye,chi2,noise,0.6,ldp,5,-0.006155027919206635
eye,chi2,noise,0.6,ldp,5,-0.0019882563132397335
eye,chi2,noise,0.6,ldp,5,-0.001833574661599724
eye,chi2,noise,0.6,ldp,5,-0.005119672340970105
eye,chi2,noise,0.6,ldp,5,-0.00666830521547368
eye,chi2,noise,0.7,ldp,5,-0.007734772491933217
eye,chi2,noise,0.7,ldp,5,-0.003558759861321481
eye,chi2,noise,0.7,ldp,5,-0.004965695824478922
eye,chi2,noise,0.7,ldp,5,-0.0027513580418438988
eye,chi2,noise,0.7,ldp,5,-0.0045912012582618456
eye,chi2,noise,0.7,ldp,5,-0.004338407077151607
eye,chi2,noise,0.8,ldp,5,-0.0034132503268878844
eye,chi2,noise,0.8,ldp,5,-0.006572154085752624
eye,chi2,noise,0.8,ldp,5,-0.0025790627171076164
eye,chi2,noise,0.8,ldp,5,-0.0004179069272559621
eye,chi2,noise,0.8,ldp,5,-0.006040323457153218
eye,chi2,noise,0.8,ldp,5,-0.0037905872825796383
eye,chi2,noise,0.9,ldp,5,-0.0045085914329556775
eye,chi2,noise,0.9,ldp,5,-0.007996993979791145
eye,chi2,noise,0.9,ldp,5,-0.006636198325083109
eye,chi2,noise,0.9,ldp,5,-0.00500808924932894
eye,chi2,noise,0.9,ldp,5,-0.004130436069132548
eye,chi2,noise,0.9,ldp,5,-0.007145725266530567
eye,chi2,noise,1.0,ldp,5,-0.006174109323156984
eye,chi2,noise,1.0,ldp,5,-0.008075501913371474
eye,chi2,noise,1.0,ldp,5,-0.0036713675386962352
eye,chi2,noise,1.0,ldp,5,-0.0014563967005190026
eye,chi2,noise,1.0,ldp,5,-0.007151595023988766
eye,chi2,noise,1.0,ldp,5,-0.004758128469468659
eye,odds,flipping,0.0,ldp,1,0.7740646567381039
eye,odds,flipping,0.0,ldp,1,0.7751543770432255
eye,odds,flipping,0.0,ldp,1,0.7784235379585907
eye,odds,flipping,0.0,ldp,1,0.7838721394841991
eye,odds,flipping,0.0,ldp,1,0.7776970577551762
eye,odds,flipping,0.0,ldp,1,0.777333817653469
eye,odds,flipping,0.0,ldp,1,0.782055938975663
eye,odds,flipping,0.0,ldp,1,0.7762440973483472
eye,odds,flipping,0.0,ldp,1,0.7780602978568834
eye,odds,flipping,0.0,ldp,1,0.7856883399927352
eye,odds,flipping,0.0,ldp,2,0.7809662186705413
eye,odds,flipping,0.0,ldp,2,0.7780602978568834
eye,odds,flipping,0.0,ldp,2,0.782055938975663
eye,odds,flipping,0.1,ldp,1,-0.002596857945049158
eye,odds,flipping,0.1,ldp,1,-0.005027855303015971
eye,odds,flipping,0.1,ldp,1,0.0008144297991978799
eye,odds,flipping,0.1,ldp,1,-0.0028357430505767667
eye,odds,flipping,0.1,ldp,1,-0.0055223803617562295
eye,odds,flipping,0.1,ldp,1,-0.003987366856781582
eye,odds,flipping,0.0,ldp,2,0.7798764983654195
eye,odds,flipping,0.1,ldp,1,-0.003061752747951285
eye,odds,flipping,0.1,ldp,1,-0.00507708716190336
eye,odds,flipping,0.0,ldp,2,0.7813294587722485
eye,odds,flipping,0.1,ldp,1,-0.004779489538712656
eye,odds,flipping,0.1,ldp,1,-0.0032468627355709545
eye,odds,flipping,0.1,ldp,2,-0.00453112377440934
eye,odds,flipping,0.1,ldp,2,-0.004779489538712656
eye,odds,flipping,0.1,ldp,2,-0.006121400925814924
eye,odds,flipping,0.2,ldp,1,0.001083042029870418
eye,odds,flipping,0.0,ldp,2,0.7824191790773701
eye,odds,flipping,0.2,ldp,1,-0.007524051184521041
eye,odds,flipping,0.2,ldp,1,-0.004045299998787666
eye,odds,flipping,0.2,ldp,1,0.0016978788926723665
eye,odds,flipping,0.2,ldp,1,-0.0061842574011991
eye,odds,flipping,0.2,ldp,1,-0.0073494221219920775
eye,odds,flipping,0.1,ldp,2,-0.0047447717187426575
eye,odds,flipping,0.2,ldp,1,-0.0030282631093410117
eye,odds,flipping,0.2,ldp,1,-0.006434330879399375
eye,odds,flipping,0.1,ldp,2,-0.002765815910809599
eye,odds,flipping,0.2,ldp,1,-0.006221979609034811
eye,odds,flipping,0.2,ldp,1,-0.008417593898144893
eye,odds,flipping,0.2,ldp,2,-0.006122794962177269
eye,odds,flipping,0.2,ldp,2,-0.007023904228120603
eye,odds,flipping,0.2,ldp,2,-0.007669270104384895
eye,odds,flipping,0.3,ldp,1,-0.009765866392030143
eye,odds,flipping,0.3,ldp,1,-0.019824702454682375
eye,odds,flipping,0.1,ldp,2,-0.0031056409302084864
eye,odds,flipping,0.3,ldp,1,-0.011816188068806577
eye,odds,flipping,0.3,ldp,1,-0.00774048481325007
eye,odds,flipping,0.3,ldp,1,-0.018537251868254834
eye,odds,flipping,0.3,ldp,1,-0.01680844176075691
eye,odds,flipping,0.2,ldp,2,-0.006327616196904029
eye,odds,flipping,0.3,ldp,1,-0.01878088110801901
eye,odds,flipping,0.3,ldp,1,-0.019153392191401775
eye,odds,flipping,0.2,ldp,2,-0.005878908082136092
eye,odds,flipping,0.3,ldp,1,-0.015663551515501584
eye,odds,flipping,0.3,ldp,1,-0.012774512270287808
eye,odds,flipping,0.3,ldp,2,-0.01568650099473068
eye,odds,flipping,0.3,ldp,2,-0.020684472017593603
eye,odds,flipping,0.4,ldp,1,-0.020392618088685976
eye,odds,flipping,0.3,ldp,2,-0.010856102014943358
eye,odds,flipping,0.4,ldp,1,-0.016938026333051637
eye,odds,flipping,0.2,ldp,2,-0.009297268553056015
eye,odds,flipping,0.4,ldp,1,-0.020124556415274997
eye,odds,flipping,0.4,ldp,1,-0.01982301063127434
eye,odds,flipping,0.4,ldp,1,-0.012174110614437295
eye,odds,flipping,0.3,ldp,2,-0.013241598490995155
eye,odds,flipping,0.4,ldp,1,-0.017868314732137458
eye,odds,flipping,0.4,ldp,1,-0.014034687412608937
eye,odds,flipping,0.4,ldp,1,-0.010961589013269823
eye,odds,flipping,0.3,ldp,2,-0.0010385139705113566
eye,odds,flipping,0.4,ldp,1,-0.017586081530055808
eye,odds,flipping,0.4,ldp,2,-0.016901395723061596
eye,odds,flipping,0.4,ldp,1,-0.010174969359782793
eye,odds,flipping,0.4,ldp,2,-0.016253340526057536
eye,odds,flipping,0.4,ldp,2,-0.012458449513545689
eye,odds,flipping,0.5,ldp,1,-0.01587183568983941
eye,odds,flipping,0.5,ldp,1,-0.015904903811973736
eye,odds,flipping,0.3,ldp,2,-0.010065876430742637
eye,odds,flipping,0.5,ldp,1,-0.017164697335526946
eye,odds,flipping,0.5,ldp,1,-0.013848131749196968
eye,odds,flipping,0.5,ldp,1,-0.01778882778497526
eye,odds,flipping,0.4,ldp,2,-0.010504626861440713
eye,odds,flipping,0.5,ldp,1,-0.008380468060816715
eye,odds,flipping,0.5,ldp,1,-0.00900334187953633
eye,odds,flipping,0.5,ldp,1,-0.006554736470894773
eye,odds,flipping,0.4,ldp,2,-0.017134165267516543
eye,odds,flipping,0.5,ldp,1,-0.014942617595011698
eye,odds,flipping,0.5,ldp,2,-0.01738169192226724
eye,odds,flipping,0.5,ldp,1,-0.009766205461810173
eye,odds,flipping,0.5,ldp,2,-0.01251307434914195
eye,odds,flipping,0.5,ldp,2,-0.011947929496290643
eye,odds,flipping,0.6,ldp,1,-0.03237048115770813
eye,odds,flipping,0.6,ldp,1,-0.01731764737183039
eye,odds,flipping,0.4,ldp,2,-0.013444130275147903
eye,odds,flipping,0.6,ldp,1,-0.02067691181652176
eye,odds,flipping,0.6,ldp,1,-0.010705790668018134
eye,odds,flipping,0.6,ldp,1,-0.025116624560744705
eye,odds,flipping,0.5,ldp,2,-0.021454300113668
eye,odds,flipping,0.6,ldp,1,-0.018045790424133568
eye,odds,flipping,0.6,ldp,1,-0.023276558745310316
eye,odds,flipping,0.6,ldp,1,-0.017753868063656864
eye,odds,flipping,0.5,ldp,2,-0.016953803030326675
eye,odds,flipping,0.6,ldp,1,-0.020006843546982345
eye,odds,flipping,0.6,ldp,2,-0.017609569732307095
eye,odds,flipping,0.6,ldp,1,-0.034237072900178966
eye,odds,flipping,0.6,ldp,2,-0.02051549054596502
eye,odds,flipping,0.6,ldp,2,-0.040533299170314674
eye,odds,flipping,0.7,ldp,1,-0.019057036383589243
eye,odds,flipping,0.7,ldp,1,-0.03932283475302112
eye,odds,flipping,0.5,ldp,2,-0.008683335429399697
eye,odds,flipping,0.7,ldp,1,-0.023314647810013356
eye,odds,flipping,0.7,ldp,1,-0.035171574952598594
eye,odds,flipping,0.7,ldp,1,-0.02353526792320837
eye,odds,flipping,0.6,ldp,2,-0.030633860401634516
eye,odds,flipping,0.7,ldp,1,-0.02437837737822446
eye,odds,flipping,0.7,ldp,1,-0.037143394142777675
eye,odds,flipping,0.7,ldp,1,-0.03340737718248388
eye,odds,flipping,0.6,ldp,2,-0.022642027989462354
eye,odds,flipping,0.7,ldp,1,-0.027837825467513455
eye,odds,flipping,0.7,ldp,2,-0.03351099312570538
eye,odds,flipping,0.7,ldp,1,-0.013969194253840134
eye,odds,flipping,0.7,ldp,2,-0.03159117667394773
eye,odds,flipping,0.7,ldp,2,-0.022167805316574474
eye,odds,flipping,0.8,ldp,1,-0.04356819350344199
eye,odds,flipping,0.8,ldp,1,-0.04286364097479245
eye,odds,flipping,0.6,ldp,2,-0.03590793866370601
eye,odds,flipping,0.8,ldp,1,-0.03311375305563469
eye,odds,flipping,0.8,ldp,1,-0.045174592882530895
eye,odds,flipping,0.8,ldp,1,-0.03134525182014869
eye,odds,flipping,0.7,ldp,2,-0.03928971711915008
eye,odds,flipping,0.8,ldp,1,-0.035962079042355044
eye,odds,flipping,0.8,ldp,1,-0.04669020637055499
eye,odds,flipping,0.8,ldp,1,-0.04357572247147257
eye,odds,flipping,0.7,ldp,2,-0.028378208078275513
eye,odds,flipping,0.8,ldp,1,-0.039957720161134636
eye,odds,flipping,0.8,ldp,2,-0.04185660415228154
eye,odds,flipping,0.8,ldp,1,-0.04187616598586763
eye,odds,flipping,0.8,ldp,2,-0.0453631255665401
eye,odds,flipping,0.8,ldp,2,-0.054319139690164664
eye,odds,flipping,0.9,ldp,1,-0.04988356332662103
eye,odds,flipping,0.9,ldp,1,-0.050006913279355136
eye,odds,flipping,0.9,ldp,1,-0.04294810353514644
eye,odds,flipping,0.7,ldp,2,-0.02180456521486729
eye,odds,flipping,0.9,ldp,1,-0.047382913654312575
eye,odds,flipping,0.9,ldp,1,-0.048490320062726466
eye,odds,flipping,0.8,ldp,2,-0.035849792150786985
eye,odds,flipping,0.9,ldp,1,-0.04633115779853059
eye,odds,flipping,0.9,ldp,1,-0.04008553718524066
eye,odds,flipping,0.9,ldp,1,-0.04762687039358826
eye,odds,flipping,0.8,ldp,2,-0.03718233796096393
eye,odds,flipping,0.9,ldp,1,-0.04129454085279405
eye,odds,flipping,0.9,ldp,2,-0.044840232942361946
eye,odds,flipping,0.9,ldp,1,-0.054232608623865586
eye,odds,flipping,0.9,ldp,2,-0.03677841182053598
eye,odds,flipping,0.9,ldp,2,-0.050618632829343646
eye,odds,flipping,1.0,ldp,1,-0.06796536470578463
eye,odds,flipping,1.0,ldp,1,-0.05817895629010783
eye,odds,flipping,1.0,ldp,1,-0.05707927702115856
eye,odds,flipping,0.8,ldp,2,-0.043886673660200715
eye,odds,flipping,1.0,ldp,1,-0.07475396386755984
eye,odds,flipping,1.0,ldp,1,-0.056728289393570774
eye,odds,flipping,0.9,ldp,2,-0.04208379940132989
eye,odds,flipping,1.0,ldp,1,-0.05488489796517404
eye,odds,flipping,1.0,ldp,1,-0.05455651423686292
eye,odds,flipping,1.0,ldp,1,-0.06069673959248978
eye,odds,flipping,0.9,ldp,2,-0.0571798579979379
eye,odds,flipping,1.0,ldp,1,-0.05815903836245284
eye,odds,flipping,1.0,ldp,2,-0.05958212187779932
eye,odds,flipping,1.0,ldp,1,-0.05634064551451112
eye,odds,flipping,1.0,ldp,2,-0.05888053908395363
eye,odds,flipping,1.0,ldp,2,-0.049828118995351556
eye,odds,flipping,0.9,ldp,2,-0.06079557718086437
eye,odds,flipping,1.0,ldp,2,-0.057605200024038794
eye,odds,flipping,1.0,ldp,2,-0.04440583534539855
eye,odds,flipping,1.0,ldp,2,-0.04729096585016612
eye,odds,flipping,0.0,ldp,2,0.780602978568834
eye,odds,flipping,0.0,ldp,2,0.7838721394841991
eye,odds,flipping,0.0,ldp,2,0.7827824191790773
eye,odds,flipping,0.0,ldp,3,0.7816926988739556
eye,odds,flipping,0.0,ldp,2,0.7762440973483472
eye,odds,flipping,0.0,ldp,3,0.7831456592807846
eye,odds,flipping,0.0,ldp,3,0.780602978568834
eye,odds,flipping,0.0,ldp,3,0.77588085724664
eye,odds,flipping,0.0,ldp,3,0.7802397384671268
eye,odds,flipping,0.0,ldp,3,0.7791500181620051
eye,odds,flipping,0.0,ldp,3,0.7751543770432255
eye,odds,flipping,0.0,ldp,3,0.780602978568834
eye,odds,flipping,0.1,ldp,2,-0.010514823463533385
eye,odds,flipping,0.0,ldp,3,0.77588085724664
eye,odds,flipping,0.1,ldp,2,-0.006611360132071087
eye,odds,flipping,0.1,ldp,2,-0.005014971457914297
eye,odds,flipping,0.1,ldp,3,-0.009801467479074066
eye,odds,flipping,0.1,ldp,2,-0.003663878111775487
eye,odds,flipping,0.0,ldp,3,0.7762440973483472
eye,odds,flipping,0.1,ldp,3,-0.005419191064572226
eye,odds,flipping,0.1,ldp,3,-0.006426952359792293
eye,odds,flipping,0.1,ldp,3,-0.0057768557234290085
eye,odds,flipping,0.0,ldp,4,0.7755176171449328
eye,odds,flipping,0.1,ldp,3,-0.00640646260731681
eye,odds,flipping,0.1,ldp,3,-0.0059612634957078026
eye,odds,flipping,0.1,ldp,3,-0.005275762797244288
eye,odds,flipping,0.1,ldp,3,-0.0008122643517706196
eye,odds,flipping,0.1,ldp,3,-0.0012230093189399271
eye,odds,flipping,0.2,ldp,2,0.0023315730761037656
eye,odds,flipping,0.2,ldp,2,-0.012054378087685946
eye,odds,flipping,0.2,ldp,2,-0.009150488169165527
eye,odds,flipping,0.2,ldp,3,0.004632925045199632
eye,odds,flipping,0.0,ldp,4,0.7729749364329822
eye,odds,flipping,0.2,ldp,2,0.0033165843327284117
eye,odds,flipping,0.1,ldp,3,-0.007120741971123445
eye,odds,flipping,0.2,ldp,3,-0.0119821362463719
eye,odds,flipping,0.2,ldp,3,-0.009732484689951915
eye,odds,flipping,0.2,ldp,3,-0.011259717833232208
eye,odds,flipping,0.1,ldp,4,0.0006781762684688886
eye,odds,flipping,0.2,ldp,3,-0.009696363769294947
eye,odds,flipping,0.2,ldp,3,-0.012383528163873447
eye,odds,flipping,0.2,ldp,3,-0.009732484689951915
eye,odds,flipping,0.2,ldp,3,-0.011890157369729981
eye,odds,flipping,0.2,ldp,3,-0.012378252065100903
eye,odds,flipping,0.3,ldp,2,-0.009047841792966582
eye,odds,flipping,0.3,ldp,2,-0.01393746455960887
eye,odds,flipping,0.3,ldp,2,-0.014605954873155191
eye,odds,flipping,0.3,ldp,3,-0.009220216565674177
eye,odds,flipping,0.1,ldp,4,-0.0007172546208464858
eye,odds,flipping,0.3,ldp,2,-0.014782076311810721
eye,odds,flipping,0.2,ldp,3,-0.00455006796769819
eye,odds,flipping,0.3,ldp,3,-0.00750303490624149
eye,odds,flipping,0.3,ldp,3,-0.01088817560134292
eye,odds,flipping,0.3,ldp,3,-0.014767836940386081
eye,odds,flipping,0.2,ldp,4,0.0006673177437351852
eye,odds,flipping,0.3,ldp,3,-0.007460345778871558
eye,odds,flipping,0.3,ldp,3,-0.014026055974473373
eye,odds,flipping,0.3,ldp,3,-0.014258015533946122
eye,odds,flipping,0.3,ldp,3,-0.00984976545884575
eye,odds,flipping,0.3,ldp,3,-0.013680037533807421
eye,odds,flipping,0.4,ldp,2,-0.02502826575450845
eye,odds,flipping,0.4,ldp,2,-0.0059930395023187755
eye,odds,flipping,0.4,ldp,3,-0.024846810662829122
eye,odds,flipping,0.4,ldp,2,-0.009407260039890564
eye,odds,flipping,0.2,ldp,4,-0.013664739680378069
eye,odds,flipping,0.4,ldp,2,-0.00518898061469919
eye,odds,flipping,0.4,ldp,3,-0.005789719612753319
eye,odds,flipping,0.3,ldp,3,-0.009500493232900142
eye,odds,flipping,0.4,ldp,3,-0.011121800603643983
eye,odds,flipping,0.4,ldp,3,-0.01305452164689791
eye,odds,flipping,0.3,ldp,4,-0.008035855373175416
eye,odds,flipping,0.4,ldp,3,-0.008695640426411133
eye,odds,flipping,0.4,ldp,3,-0.007460860499082789
eye,odds,flipping,0.4,ldp,3,-0.008797300371193861
eye,odds,flipping,0.4,ldp,3,-0.012362832686008018
eye,odds,flipping,0.4,ldp,3,-0.011177426369697763
eye,odds,flipping,0.5,ldp,2,-0.02326312232696992
eye,odds,flipping,0.5,ldp,2,-0.015348133420284293
eye,odds,flipping,0.5,ldp,3,-0.023587829178849606
eye,odds,flipping,0.5,ldp,2,-0.014488535986614703
eye,odds,flipping,0.3,ldp,4,-0.012857706483339282
eye,odds,flipping,0.5,ldp,2,-0.022895070513919702
eye,odds,flipping,0.5,ldp,3,-0.01997324910128162
eye,odds,flipping,0.4,ldp,3,-0.013907766434441582
eye,odds,flipping,0.5,ldp,3,-0.02154127094383662
eye,odds,flipping,0.5,ldp,3,-0.01944078018026052
eye,odds,flipping,0.4,ldp,4,-0.012970276870599373
eye,odds,flipping,0.5,ldp,3,-0.021532243046571864
eye,odds,flipping,0.5,ldp,3,-0.01898053443735659
eye,odds,flipping,0.5,ldp,3,-0.024465247552023728
eye,odds,flipping,0.5,ldp,3,-0.02850298580566768
eye,odds,flipping,0.5,ldp,3,-0.03210759318646872
eye,odds,flipping,0.0,ldp,4,0.7824191790773701
eye,odds,flipping,0.0,ldp,4,0.7798764983654195
eye,odds,flipping,0.6,ldp,2,-0.02222349898138154
eye,odds,flipping,0.6,ldp,2,-0.0294668120592817
eye,odds,flipping,0.0,ldp,4,0.7784235379585907
eye,odds,flipping,0.0,ldp,4,0.7740646567381039
eye,odds,flipping,0.0,ldp,4,0.7769705775517617
eye,odds,flipping,0.6,ldp,3,-0.020899524456054364
eye,odds,flipping,0.0,ldp,4,0.7791500181620051
eye,odds,flipping,0.6,ldp,2,-0.03222364458713667
eye,odds,flipping,0.6,ldp,2,-0.028042593958074513
eye,odds,flipping,0.0,ldp,4,0.7813294587722485
eye,odds,flipping,0.4,ldp,4,-0.01637797774783467
eye,odds,flipping,0.0,ldp,4,0.7816926988739556
eye,odds,flipping,0.6,ldp,3,-0.03293421460255752
eye,odds,flipping,0.5,ldp,3,-0.02500410236360673
eye,odds,flipping,0.6,ldp,3,-0.029163809069702618
eye,odds,flipping,0.6,ldp,3,-0.03495140923988904
eye,odds,flipping,0.5,ldp,4,-0.018033874674123984
eye,odds,flipping,0.6,ldp,3,-0.028522078527432604
eye,odds,flipping,0.6,ldp,3,-0.033738191117739236
eye,odds,flipping,0.6,ldp,3,-0.024967173822127653
