Dataset,GWAS Type,Error Type,Error Rate,Approach,Epsilon,Retention Ratio
lactose,chi2,noise,0.3,proposed_dp_maf,0.5,0.27768724885524715
lactose,chi2,noise,0.3,proposed_dp_maf,0.5,0.2757043734230446
lactose,chi2,noise,0.3,proposed_dp_maf,0.1,0.07428628165592
lactose,chi2,noise,0.3,proposed_dp_maf,0.1,0.0957445565834969
lactose,chi2,noise,0.3,proposed_dp_maf,0.5,0.2964062938043174
lactose,chi2,noise,0.3,proposed_dp_maf,0.5,0.26401446126530226
lactose,chi2,flipping,0.4,proposed_dp_maf,1.0,0.19278381642512082
lactose,chi2,flipping,0.4,proposed_dp_maf,1.0,0.20712560386473433
lactose,chi2,flipping,0.4,proposed_dp_maf,1.0,0.22599637681159424
lactose,chi2,flipping,0.4,proposed_dp_maf,1.0,0.20350241545893727
lactose,chi2,flipping,0.4,proposed_dp_maf,1.0,0.2198067632850242
lactose,chi2,flipping,0.4,proposed_dp_maf,1.0,0.19112318840579706
lactose,chi2,noise,0.4,proposed_dp_maf,0.1,0.115712420404951
lactose,chi2,noise,0.4,proposed_dp_maf,0.1,0.10593966874150396
lactose,chi2,noise,0.4,proposed_dp_maf,0.1,0.11506850540173141
lactose,chi2,noise,0.4,proposed_dp_maf,0.1,0.10697485154181863
lactose,chi2,noise,0.4,proposed_dp_maf,0.1,0.10246744651928164
lactose,chi2,noise,0.4,proposed_dp_maf,0.1,0.12162168204908058
lactose,chi2,noise,0.4,proposed_dp_maf,0.1,0.08485368820204625
lactose,chi2,noise,0.4,proposed_dp_maf,0.1,0.1176441654146097
lactose,chi2,noise,0.4,proposed_dp_maf,0.5,0.2942892788151964
lactose,chi2,noise,0.4,proposed_dp_maf,0.5,0.32117049438363027
lactose,chi2,noise,0.4,proposed_dp_maf,0.5,0.35166255276525715
lactose,chi2,noise,0.4,proposed_dp_maf,0.5,0.32926414824354294
lactose,chi2,noise,0.4,proposed_dp_maf,0.5,0.3210318737926594
lactose,chi2,noise,0.4,proposed_dp_maf,0.1,0.1082626815482578
lactose,chi2,noise,0.4,proposed_dp_maf,0.5,0.30817816770408524
lactose,chi2,noise,0.4,proposed_dp_maf,0.1,0.11442459039851183
lactose,chi2,noise,0.4,proposed_dp_maf,0.5,0.3119030371324319
lactose,chi2,noise,0.4,proposed_dp_maf,0.5,0.3018776382628604
lactose,chi2,flipping,0.5,proposed_dp_maf,1.0,0.23097222222222225
lactose,chi2,flipping,0.5,proposed_dp_maf,1.0,0.2451111111111111
lactose,chi2,flipping,0.5,proposed_dp_maf,1.0,0.25875000000000004
lactose,chi2,flipping,0.5,proposed_dp_maf,1.0,0.2606111111111112
lactose,chi2,flipping,0.5,proposed_dp_maf,1.0,0.2526111111111112
lactose,chi2,flipping,0.5,proposed_dp_maf,1.0,0.2483333333333333
lactose,chi2,noise,0.5,proposed_dp_maf,0.1,0.1280036013697013
lactose,chi2,noise,0.5,proposed_dp_maf,0.1,0.1085539910260952
lactose,chi2,noise,0.5,proposed_dp_maf,0.1,0.13066034950997757
lactose,chi2,noise,0.5,proposed_dp_maf,0.1,0.12049090801747547
lactose,chi2,noise,0.5,proposed_dp_maf,0.1,0.13523217026803636
lactose,chi2,noise,0.5,proposed_dp_maf,0.1,0.11252066359664653
lactose,chi2,noise,0.5,proposed_dp_maf,0.1,0.08796788286692647
lactose,chi2,noise,0.5,proposed_dp_maf,0.1,0.12481550360136973
lactose,chi2,noise,0.5,proposed_dp_maf,0.5,0.35098594875428035
lactose,chi2,noise,0.5,proposed_dp_maf,0.5,0.37394468059983466
lactose,chi2,noise,0.5,proposed_dp_maf,0.5,0.33039984059511157
lactose,chi2,noise,0.5,proposed_dp_maf,0.5,0.3579672924784508
lactose,chi2,noise,0.5,proposed_dp_maf,0.5,0.34996014877789583
lactose,chi2,noise,0.5,proposed_dp_maf,0.1,0.12587820285748025
lactose,chi2,noise,0.5,proposed_dp_maf,0.5,0.3299422895265084
lactose,chi2,noise,0.5,proposed_dp_maf,0.1,0.10561311843192817
lactose,chi2,noise,0.5,proposed_dp_maf,0.5,0.3464510272759476
lactose,chi2,noise,0.5,proposed_dp_maf,0.5,0.335218886527335
lactose,chi2,flipping,0.6,proposed_dp_maf,1.0,0.2858440170940171
lactose,chi2,flipping,0.6,proposed_dp_maf,1.0,0.297008547008547
lactose,chi2,flipping,0.6,proposed_dp_maf,1.0,0.30849358974358976
lactose,chi2,flipping,0.6,proposed_dp_maf,1.0,0.31014957264957266
lactose,chi2,flipping,0.6,proposed_dp_maf,1.0,0.30576923076923074
lactose,chi2,flipping,0.6,proposed_dp_maf,1.0,0.28450854700854705
lactose,chi2,noise,0.6,proposed_dp_maf,0.1,0.1312382297551789
lactose,chi2,noise,0.6,proposed_dp_maf,0.1,0.1312382297551789
lactose,chi2,noise,0.6,proposed_dp_maf,0.1,0.11893832391713755
lactose,chi2,noise,0.6,proposed_dp_maf,0.1,0.12770715630885116
lactose,chi2,noise,0.6,proposed_dp_maf,0.1,0.14730461393596983
lactose,chi2,noise,0.6,proposed_dp_maf,0.1,0.11970338983050843
lactose,chi2,noise,0.6,proposed_dp_maf,0.1,0.10922787193973638
lactose,chi2,noise,0.6,proposed_dp_maf,0.1,0.12935499058380417
lactose,chi2,noise,0.6,proposed_dp_maf,0.5,0.3564030131826742
lactose,chi2,noise,0.6,proposed_dp_maf,0.5,0.3311558380414312
lactose,chi2,noise,0.6,proposed_dp_maf,0.5,0.38382768361581915
lactose,chi2,noise,0.6,proposed_dp_maf,0.5,0.36087570621468923
lactose,chi2,noise,0.6,proposed_dp_maf,0.5,0.3529896421845574
lactose,chi2,noise,0.6,proposed_dp_maf,0.5,0.33986581920903947
lactose,chi2,noise,0.6,proposed_dp_maf,0.1,0.11546610169491522
lactose,chi2,noise,0.6,proposed_dp_maf,0.1,0.13453389830508478
lactose,chi2,noise,0.6,proposed_dp_maf,0.5,0.32680084745762705
lactose,chi2,noise,0.6,proposed_dp_maf,0.5,0.35057674199623357
lactose,chi2,flipping,0.7,proposed_dp_maf,1.0,0.2793055555555556
lactose,chi2,flipping,0.7,proposed_dp_maf,1.0,0.33458333333333334
lactose,chi2,flipping,0.7,proposed_dp_maf,1.0,0.30527777777777776
lactose,chi2,flipping,0.7,proposed_dp_maf,1.0,0.3236111111111112
lactose,chi2,flipping,0.7,proposed_dp_maf,1.0,0.30861111111111117
lactose,chi2,flipping,0.7,proposed_dp_maf,1.0,0.2891666666666666
lactose,chi2,noise,0.7,proposed_dp_maf,0.1,0.15470758428251224
lactose,chi2,noise,0.7,proposed_dp_maf,0.1,0.15717773660857237
lactose,chi2,noise,0.7,proposed_dp_maf,0.1,0.13811553680069533
lactose,chi2,noise,0.7,proposed_dp_maf,0.1,0.1478174603174603
lactose,chi2,noise,0.7,proposed_dp_maf,0.1,0.16553594300352226
lactose,chi2,noise,0.7,proposed_dp_maf,0.1,0.14905253648049033
lactose,chi2,noise,0.7,proposed_dp_maf,0.1,0.12739581903847036
lactose,chi2,noise,0.7,proposed_dp_maf,0.5,0.38552673711175156
lactose,chi2,noise,0.7,proposed_dp_maf,0.1,0.1625297333150359
lactose,chi2,noise,0.7,proposed_dp_maf,0.5,0.3952987054572069
lactose,chi2,noise,0.7,proposed_dp_maf,0.5,0.35257564841498557
lactose,chi2,noise,0.7,proposed_dp_maf,0.5,0.40677176249942815
lactose,chi2,noise,0.7,proposed_dp_maf,0.5,0.37394503911074517
lactose,chi2,noise,0.7,proposed_dp_maf,0.1,0.15388420017382554
lactose,chi2,noise,0.7,proposed_dp_maf,0.5,0.36399438497781433
lactose,chi2,noise,0.7,proposed_dp_maf,0.1,0.14699407620877358
lactose,chi2,noise,0.7,proposed_dp_maf,0.5,0.3628136292941768
lactose,chi2,noise,0.7,proposed_dp_maf,0.5,0.3688803691505421
lactose,chi2,flipping,0.8,proposed_dp_maf,1.0,0.3662642624286879
lactose,chi2,flipping,0.8,proposed_dp_maf,1.0,0.3287065335506656
lactose,chi2,flipping,0.8,proposed_dp_maf,1.0,0.30772887802227655
lactose,chi2,flipping,0.8,proposed_dp_maf,1.0,0.3505671013311601
lactose,chi2,flipping,0.8,proposed_dp_maf,1.0,0.3652370279815268
lactose,chi2,flipping,0.8,proposed_dp_maf,1.0,0.3656275468622656
lactose,chi2,noise,0.8,proposed_dp_maf,0.1,0.16104877892852576
lactose,chi2,noise,0.8,proposed_dp_maf,0.1,0.1664189361974172
lactose,chi2,noise,0.8,proposed_dp_maf,0.1,0.15178286024805016
lactose,chi2,noise,0.8,proposed_dp_maf,0.1,0.17415052422963812
lactose,chi2,noise,0.8,proposed_dp_maf,0.1,0.1532972126326556
lactose,chi2,noise,0.8,proposed_dp_maf,0.1,0.14831063802582783
lactose,chi2,noise,0.8,proposed_dp_maf,0.1,0.13553254059583175
lactose,chi2,noise,0.8,proposed_dp_maf,0.5,0.37834036568213786
lactose,chi2,noise,0.8,proposed_dp_maf,0.1,0.16373385756297149
lactose,chi2,noise,0.8,proposed_dp_maf,0.5,0.3811053573711801
lactose,chi2,noise,0.8,proposed_dp_maf,0.5,0.3478974875335635
lactose,chi2,noise,0.8,proposed_dp_maf,0.5,0.39572145505689804
lactose,chi2,noise,0.8,proposed_dp_maf,0.5,0.3753116609129267
lactose,chi2,noise,0.8,proposed_dp_maf,0.1,0.1648846055491625
lactose,chi2,noise,0.8,proposed_dp_maf,0.5,0.3544983058432425
lactose,chi2,noise,0.8,proposed_dp_maf,0.1,0.14332406341900006
lactose,chi2,noise,0.8,proposed_dp_maf,0.5,0.35254043600562585
lactose,chi2,noise,0.8,proposed_dp_maf,0.5,0.36412782892213275
lactose,chi2,flipping,0.9,proposed_dp_maf,1.0,0.4104711328976035
lactose,chi2,flipping,0.9,proposed_dp_maf,1.0,0.36962145969498916
lactose,chi2,flipping,0.9,proposed_dp_maf,1.0,0.3730936819172114
lactose,chi2,flipping,0.9,proposed_dp_maf,1.0,0.3982843137254902
lactose,chi2,flipping,0.9,proposed_dp_maf,1.0,0.3873910675381264
lactose,chi2,flipping,0.9,proposed_dp_maf,1.0,0.3848039215686274
lactose,chi2,noise,0.9,proposed_dp_maf,0.1,0.1578834115805947
lactose,chi2,noise,0.9,proposed_dp_maf,0.1,0.155066510172144
lactose,chi2,noise,0.9,proposed_dp_maf,0.1,0.14711463223787175
lactose,chi2,noise,0.9,proposed_dp_maf,0.1,0.17041275430359937
lactose,chi2,noise,0.9,proposed_dp_maf,0.1,0.14223395931142407
lactose,chi2,noise,0.9,proposed_dp_maf,0.1,0.1454029733959311
lactose,chi2,noise,0.9,proposed_dp_maf,0.5,0.38125978090766827
lactose,chi2,noise,0.9,proposed_dp_maf,0.1,0.12809076682316123
lactose,chi2,noise,0.9,proposed_dp_maf,0.1,0.154010172143975
lactose,chi2,noise,0.9,proposed_dp_maf,0.5,0.38705007824726134
lactose,chi2,noise,0.9,proposed_dp_maf,0.5,0.36047535211267606
lactose,chi2,noise,0.9,proposed_dp_maf,0.5,0.37869718309859157
lactose,chi2,noise,0.9,proposed_dp_maf,0.5,0.40596635367762124
lactose,chi2,noise,0.9,proposed_dp_maf,0.1,0.15612284820031302
lactose,chi2,noise,0.9,proposed_dp_maf,0.5,0.36626564945226914
lactose,chi2,noise,0.9,proposed_dp_maf,0.1,0.13941705790297337
lactose,chi2,noise,0.9,proposed_dp_maf,0.5,0.3600254303599374
lactose,chi2,noise,0.9,proposed_dp_maf,0.5,0.3791960093896714
lactose,chi2,flipping,1.0,proposed_dp_maf,1.0,0.43604957805907174
lactose,chi2,flipping,1.0,proposed_dp_maf,1.0,0.4075246132208158
lactose,chi2,flipping,1.0,proposed_dp_maf,1.0,0.40827180028129395
lactose,chi2,flipping,1.0,proposed_dp_maf,1.0,0.41780942334739807
lactose,chi2,flipping,1.0,proposed_dp_maf,1.0,0.41780942334739807
lactose,chi2,flipping,1.0,proposed_dp_maf,1.0,0.4045358649789029
lactose,chi2,noise,1.0,proposed_dp_maf,0.1,0.15517912772585674
lactose,chi2,noise,1.0,proposed_dp_maf,0.1,0.14894859813084116
lactose,chi2,noise,1.0,proposed_dp_maf,0.1,0.1666342159916926
lactose,chi2,noise,1.0,proposed_dp_maf,0.1,0.1413010557286259
lactose,chi2,noise,1.0,proposed_dp_maf,0.1,0.14405936310141915
lactose,chi2,noise,1.0,proposed_dp_maf,0.1,0.1433670820353063
lactose,chi2,noise,1.0,proposed_dp_maf,0.5,0.3852544132917965
lactose,chi2,noise,1.0,proposed_dp_maf,0.5,0.3856438213914849
lactose,chi2,noise,1.0,proposed_dp_maf,0.1,0.14791017653167188
lactose,chi2,noise,1.0,proposed_dp_maf,0.1,0.12391831083419869
lactose,chi2,noise,1.0,proposed_dp_maf,0.5,0.36787166839736934
lactose,chi2,noise,1.0,proposed_dp_maf,0.5,0.38631446867428176
lactose,chi2,noise,1.0,proposed_dp_maf,0.5,0.4119721356870889
lactose,chi2,noise,1.0,proposed_dp_maf,0.5,0.36376124956732425
lactose,chi2,noise,1.0,proposed_dp_maf,0.1,0.15829439252336452
lactose,chi2,noise,1.0,proposed_dp_maf,0.1,0.1322905849775008
lactose,chi2,noise,1.0,proposed_dp_maf,0.5,0.36166277258566976
lactose,chi2,noise,1.0,proposed_dp_maf,0.5,0.3842051748009692
lactose,odds,flipping,0.0,proposed_dp_maf,0.1,0.6514522821576764
lactose,odds,flipping,0.0,proposed_dp_maf,0.1,0.6431535269709544
lactose,odds,flipping,0.0,proposed_dp_maf,0.1,0.6348547717842323
lactose,odds,flipping,0.0,proposed_dp_maf,0.1,0.6431535269709544
lactose,odds,flipping,0.0,proposed_dp_maf,0.1,0.6224066390041494
lactose,odds,flipping,0.0,proposed_dp_maf,0.1,0.6597510373443983
lactose,odds,flipping,0.0,proposed_dp_maf,0.1,0.6182572614107884
lactose,odds,flipping,0.0,proposed_dp_maf,0.1,0.6431535269709544
lactose,odds,flipping,0.0,proposed_dp_maf,0.1,0.6514522821576764
lactose,odds,flipping,0.0,proposed_dp_maf,0.1,0.6348547717842323
lactose,odds,flipping,0.0,proposed_dp_maf,0.5,0.7136929460580913
lactose,odds,flipping,0.0,proposed_dp_maf,0.5,0.6721991701244814
lactose,chi2,noise,0.0,proposed_dp_maf,0.5,0.5451388888888888
lactose,chi2,noise,0.0,proposed_dp_maf,0.5,0.5625
lactose,chi2,noise,0.0,proposed_dp_maf,1.0,0.53125
lactose,chi2,noise,0.0,proposed_dp_maf,1.0,0.5173611111111112
lactose,chi2,noise,0.0,proposed_dp_maf,1.0,0.5763888888888888
lactose,chi2,noise,0.0,proposed_dp_maf,1.0,0.5486111111111112
lactose,chi2,noise,0.0,proposed_dp_maf,1.0,0.5243055555555556
lactose,chi2,noise,0.0,proposed_dp_maf,1.0,0.5486111111111112
lactose,odds,flipping,0.1,proposed_dp_maf,0.1,0.04178685464838272
lactose,odds,flipping,0.1,proposed_dp_maf,0.1,0.04377670486973417
lactose,chi2,noise,0.0,proposed_dp_maf,1.0,0.5277777777777778
lactose,odds,flipping,0.1,proposed_dp_maf,0.1,0.03348809946166076
lactose,odds,flipping,0.1,proposed_dp_maf,0.1,0.03348809946166076
lactose,chi2,noise,0.0,proposed_dp_maf,1.0,0.5520833333333334
lactose,chi2,noise,0.0,proposed_dp_maf,1.0,0.5486111111111112
lactose,odds,flipping,0.1,proposed_dp_maf,0.1,0.04248098844652859
lactose,odds,flipping,0.1,proposed_dp_maf,0.1,0.04636813771614556
lactose,chi2,noise,0.0,proposed_dp_maf,1.0,0.5416666666666666
lactose,odds,flipping,0.1,proposed_dp_maf,0.1,0.03348809946166076
lactose,odds,flipping,0.1,proposed_dp_maf,0.1,0.04922179888630085
lactose,odds,flipping,0.1,proposed_dp_maf,0.1,0.04204908297212673
lactose,odds,flipping,0.1,proposed_dp_maf,0.1,0.036341760631815934
lactose,odds,flipping,0.1,proposed_dp_maf,0.5,0.10342593592373783
lactose,odds,flipping,0.1,proposed_dp_maf,0.5,0.10402751854879766
lactose,odds,flipping,0.2,proposed_dp_maf,0.1,0.07841857429250787
lactose,odds,flipping,0.2,proposed_dp_maf,0.1,0.06637450075372597
lactose,odds,flipping,0.2,proposed_dp_maf,0.1,0.058883864049606105
lactose,odds,flipping,0.2,proposed_dp_maf,0.1,0.06556638227112377
lactose,odds,flipping,0.2,proposed_dp_maf,0.1,0.04937293113898089
lactose,odds,flipping,0.2,proposed_dp_maf,0.1,0.0829720111271699
lactose,odds,flipping,0.2,proposed_dp_maf,0.1,0.05513854569754617
lactose,odds,flipping,0.2,proposed_dp_maf,0.1,0.06718261923632807
lactose,odds,flipping,0.2,proposed_dp_maf,0.1,0.06931170062318359
lactose,odds,flipping,0.2,proposed_dp_maf,0.1,0.060204826953859536
lactose,odds,flipping,0.2,proposed_dp_maf,0.5,0.15159991918815174
lactose,odds,flipping,0.2,proposed_dp_maf,0.5,0.16687646665734224
lactose,chi2,noise,0.1,proposed_dp_maf,0.5,0.1175687954309449
lactose,chi2,noise,0.1,proposed_dp_maf,0.5,0.13025700934579437
lactose,chi2,noise,0.1,proposed_dp_maf,1.0,0.1433995327102804
lactose,chi2,noise,0.1,proposed_dp_maf,1.0,0.14119288681204573
lactose,chi2,noise,0.1,proposed_dp_maf,1.0,0.1698468328141225
lactose,chi2,noise,0.1,proposed_dp_maf,1.0,0.15141484942886818
lactose,chi2,noise,0.1,proposed_dp_maf,1.0,0.14355241748024178
lactose,odds,flipping,0.3,proposed_dp_maf,0.1,0.07506339326878753
lactose,odds,flipping,0.3,proposed_dp_maf,0.1,0.0619381051175657
lactose,odds,flipping,0.3,proposed_dp_maf,0.1,0.07370908252650998
lactose,odds,flipping,0.3,proposed_dp_maf,0.1,0.07023686030428777
lactose,chi2,noise,0.1,proposed_dp_maf,1.0,0.15739772198977225
lactose,odds,flipping,0.3,proposed_dp_maf,0.1,0.0668510834485938
lactose,chi2,noise,0.1,proposed_dp_maf,1.0,0.13238028823802883
lactose,odds,flipping,0.3,proposed_dp_maf,0.1,0.07641770401106496
lactose,chi2,noise,0.1,proposed_dp_maf,1.0,0.17760634588563462
lactose,odds,flipping,0.3,proposed_dp_maf,0.1,0.06676463808206556
lactose,odds,flipping,0.3,proposed_dp_maf,0.1,0.07582699400645454
lactose,odds,flipping,0.3,proposed_dp_maf,0.1,0.0715911710465652
lactose,chi2,noise,0.1,proposed_dp_maf,1.0,0.1553056717805672
lactose,chi2,noise,0.1,proposed_dp_maf,1.0,0.15672942817294278
lactose,odds,flipping,0.3,proposed_dp_maf,0.1,0.052285039188566196
lactose,odds,flipping,0.3,proposed_dp_maf,0.5,0.2242825034578147
lactose,odds,flipping,0.3,proposed_dp_maf,0.5,0.2449429460580913
lactose,odds,flipping,0.4,proposed_dp_maf,0.1,0.08897396040748695
lactose,odds,flipping,0.4,proposed_dp_maf,0.1,0.0899631309173593
lactose,odds,flipping,0.4,proposed_dp_maf,0.1,0.09727271559420891
lactose,odds,flipping,0.4,proposed_dp_maf,0.1,0.09826188610408138
lactose,odds,flipping,0.4,proposed_dp_maf,0.1,0.07751499813727636
lactose,odds,flipping,0.4,proposed_dp_maf,0.1,0.09937952031653452
lactose,odds,flipping,0.4,proposed_dp_maf,0.1,0.10445383656847762
lactose,odds,flipping,0.4,proposed_dp_maf,0.1,0.0899631309173593
lactose,odds,flipping,0.4,proposed_dp_maf,0.1,0.1096566165230014
lactose,odds,flipping,0.4,proposed_dp_maf,0.1,0.0826535462405098
lactose,odds,flipping,0.4,proposed_dp_maf,0.5,0.3006821422607043
lactose,odds,flipping,0.4,proposed_dp_maf,0.5,0.33598396772991795
lactose,chi2,noise,0.2,proposed_dp_maf,0.5,0.24844858156028365
lactose,chi2,noise,0.2,proposed_dp_maf,0.5,0.23744089834515364
lactose,chi2,noise,0.2,proposed_dp_maf,1.0,0.23840130023640665
lactose,chi2,noise,0.2,proposed_dp_maf,1.0,0.23574172576832153
lactose,odds,flipping,0.5,proposed_dp_maf,0.1,0.1349117687291962
lactose,chi2,noise,0.2,proposed_dp_maf,1.0,0.29270094562647747
lactose,odds,flipping,0.5,proposed_dp_maf,0.1,0.12936026628972686
lactose,odds,flipping,0.5,proposed_dp_maf,0.1,0.14046327116866542
lactose,chi2,noise,0.2,proposed_dp_maf,1.0,0.23205650854157844
lactose,chi2,noise,0.2,proposed_dp_maf,1.0,0.2661052009456265
lactose,odds,flipping,0.5,proposed_dp_maf,0.1,0.12515389175140212
lactose,odds,flipping,0.5,proposed_dp_maf,0.1,0.12117550499293239
lactose,odds,flipping,0.5,proposed_dp_maf,0.1,0.12678400437736537
lactose,chi2,noise,0.2,proposed_dp_maf,1.0,0.279233728646054
lactose,odds,flipping,0.5,proposed_dp_maf,0.1,0.12667001048743787
lactose,odds,flipping,0.5,proposed_dp_maf,0.1,0.12936026628972686
lactose,odds,flipping,0.5,proposed_dp_maf,0.1,0.14046327116866542
lactose,chi2,noise,0.2,proposed_dp_maf,1.0,0.26237558238034736
lactose,chi2,noise,0.2,proposed_dp_maf,1.0,0.24188197091627844
lactose,odds,flipping,0.5,proposed_dp_maf,0.1,0.12100451415804114
lactose,chi2,noise,0.2,proposed_dp_maf,1.0,0.2652566003106029
lactose,odds,flipping,0.5,proposed_dp_maf,0.5,0.36175960968492094
lactose,chi2,noise,0.2,proposed_dp_maf,1.0,0.27483058026260054
lactose,odds,flipping,0.5,proposed_dp_maf,0.5,0.37578085814600337
lactose,odds,flipping,0.6,proposed_dp_maf,0.1,0.19640028021770767
lactose,odds,flipping,0.6,proposed_dp_maf,0.1,0.1906989276283882
lactose,odds,flipping,0.6,proposed_dp_maf,0.1,0.21768604839144262
lactose,odds,flipping,0.6,proposed_dp_maf,0.1,0.18604300264051304
lactose,odds,flipping,0.6,proposed_dp_maf,0.1,0.20678989060731806
lactose,odds,flipping,0.6,proposed_dp_maf,0.1,0.2078029853963464
lactose,odds,flipping,0.6,proposed_dp_maf,0.1,0.20159508541251286
lactose,odds,flipping,0.6,proposed_dp_maf,0.1,0.20108853801799859
lactose,odds,flipping,0.6,proposed_dp_maf,0.1,0.19171202241741664
lactose,odds,flipping,0.6,proposed_dp_maf,0.5,0.41245891038422167
lactose,odds,flipping,0.6,proposed_dp_maf,0.1,0.17929622244974946
lactose,odds,flipping,0.6,proposed_dp_maf,0.5,0.4539526863178316
lactose,chi2,noise,0.3,proposed_dp_maf,0.5,0.30194020793258214
lactose,odds,flipping,0.7,proposed_dp_maf,0.1,0.21458209839952586
lactose,odds,flipping,0.7,proposed_dp_maf,0.1,0.1955016720537741
lactose,chi2,noise,0.3,proposed_dp_maf,0.5,0.2945692497938994
lactose,chi2,noise,0.3,proposed_dp_maf,1.0,0.28158205092974264
lactose,odds,flipping,0.7,proposed_dp_maf,0.1,0.20192146380199305
lactose,chi2,noise,0.3,proposed_dp_maf,1.0,0.3012417559769167
lactose,odds,flipping,0.7,proposed_dp_maf,0.1,0.21479460021697555
lactose,chi2,noise,0.3,proposed_dp_maf,1.0,0.33071700100760276
lactose,odds,flipping,0.7,proposed_dp_maf,0.1,0.2064958450302536
lactose,chi2,noise,0.3,proposed_dp_maf,1.0,0.3078856370797839
lactose,chi2,noise,0.3,proposed_dp_maf,1.0,0.29309168272318564
lactose,odds,flipping,0.7,proposed_dp_maf,0.1,0.20961626645491044
lactose,odds,flipping,0.7,proposed_dp_maf,0.1,0.20380042724049618
lactose,odds,flipping,0.7,proposed_dp_maf,0.1,0.20401292905794588
lactose,odds,flipping,0.7,proposed_dp_maf,0.1,0.1901108364742593
lactose,chi2,noise,0.3,proposed_dp_maf,1.0,0.3339125149096248
lactose,chi2,noise,0.3,proposed_dp_maf,1.0,0.32417251582714013
lactose,chi2,noise,0.3,proposed_dp_maf,1.0,0.28087439214606846
lactose,odds,flipping,0.7,proposed_dp_maf,0.5,0.4781290892619477
lactose,odds,flipping,0.7,proposed_dp_maf,0.1,0.19507666841887467
lactose,chi2,noise,0.3,proposed_dp_maf,1.0,0.3198745297733737
lactose,odds,flipping,0.7,proposed_dp_maf,0.5,0.5142320296160428
lactose,chi2,noise,0.3,proposed_dp_maf,1.0,0.3187104321497385
lactose,odds,flipping,0.8,proposed_dp_maf,0.1,0.22815352697095442
lactose,odds,flipping,0.8,proposed_dp_maf,0.1,0.22235477178423235
lactose,odds,flipping,0.8,proposed_dp_maf,0.1,0.2389522821576764
lactose,odds,flipping,0.8,proposed_dp_maf,0.1,0.2099066390041494
lactose,odds,flipping,0.8,proposed_dp_maf,0.1,0.2131535269709544
lactose,odds,flipping,0.8,proposed_dp_maf,0.1,0.23225103734439834
lactose,odds,flipping,0.8,proposed_dp_maf,0.1,0.22315352697095442
lactose,odds,flipping,0.8,proposed_dp_maf,0.1,0.22895228215767638
lactose,odds,flipping,0.8,proposed_dp_maf,0.1,0.2348547717842323
lactose,odds,flipping,0.8,proposed_dp_maf,0.5,0.4921991701244814
lactose,odds,flipping,0.8,proposed_dp_maf,0.1,0.20825726141078843
lactose,odds,flipping,0.8,proposed_dp_maf,0.5,0.5261929460580913
lactose,odds,flipping,0.9,proposed_dp_maf,0.1,0.20026308408051152
lactose,odds,flipping,0.9,proposed_dp_maf,0.1,0.1826403195697801
lactose,chi2,noise,0.4,proposed_dp_maf,0.5,0.31283515658515654
lactose,odds,flipping,0.9,proposed_dp_maf,0.1,0.17019218678969716
lactose,odds,flipping,0.9,proposed_dp_maf,0.1,0.20623083693623112
lactose,odds,flipping,0.9,proposed_dp_maf,0.1,0.20958709340452086
lactose,chi2,noise,0.4,proposed_dp_maf,0.5,0.31925675675675674
lactose,odds,flipping,0.9,proposed_dp_maf,0.1,0.21658010039752784
lactose,chi2,noise,0.4,proposed_dp_maf,1.0,0.3127279064779065
lactose,chi2,noise,0.4,proposed_dp_maf,1.0,0.3749731874731874
lactose,odds,flipping,0.9,proposed_dp_maf,0.1,0.20054357813693913
lactose,chi2,noise,0.4,proposed_dp_maf,1.0,0.3227557915057915
lactose,odds,flipping,0.9,proposed_dp_maf,0.1,0.18497132190078247
lactose,odds,flipping,0.9,proposed_dp_maf,0.1,0.2108928415982358
